#,Name,Category,Meaning,Scripture,Status
1,Metanoia,Greek,"Spiritual transformation and turning toward God",Mark 1:15 NABRE,taken
2,Theosis,Greek,"Deification or union with the divine nature",2 Peter 1:4 NABRE,taken
3,Pneuma,Greek,"Holy Spirit and divine breath",John 3:8 NABRE,taken
4,Logos,Greek,"Divine Word and eternal wisdom of God",John 1:1 NABRE,taken
5,Mysterion,Greek,"Sacred mystery revealed through Christ",Ephesians 3:9 NABRE,taken
6,Parousia,Greek,"Second coming and presence of Christ",1 Thessalonians 4:15 NABRE,taken
7,Pentecost,Greek,"Feast of the Holy Spirit's descent",Acts 2:1 NABRE,taken
8,Transfiguration,English,"Manifestation of Christ's divine glory",Matthew 17:2 NABRE,taken
9,Incarnation,English,"God becoming flesh in Jesus Christ",John 1:14 NABRE,taken
10,Redemption,English,"Liberation through Christ's sacrifice",Romans 3:24 NABRE,taken
11,Epiklesis,Greek,"Invocation of Holy Spirit upon offerings",1 Corinthians 11:24 NABRE,taken
12,Theotokos,Greek,"Mother of God, title of Mary",Luke 1:43 NABRE,taken
13,Parable,English,"Teaching through symbolic narrative",Matthew 13:3 NABRE,taken
14,Sanctification,English,"Process of becoming holy through grace",1 Thessalonians 4:3 NABRE,taken
15,Dogma,English,"Essential doctrine of the Church",2 Timothy 4:3 NABRE,taken
16,Kerygma,Greek,"Proclamation of the Gospel message",1 Corinthians 15:14 NABRE,taken
17,Doxology,English,"Expression of praise and glory to God",Romans 11:36 NABRE,taken
18,Exegesis,Greek,"Interpretation and explanation of Scripture",2 Peter 1:20 NABRE,taken
19,Apostolic,English,"Relating to the apostles and their teachings",2 Timothy 2:2 NABRE,taken
